HomePlanet,CryoSleep,Cabin,Destination,Age,VIP,RoomService,FoodCourt,ShoppingMall,Spa,VRDeck,Transported
1,0,1,0,20.388067283116097,1,0.0,426.5971438129737,198.35798150651704,1.6816248935030949,0.7761345662321977,1
1,0,2,0,20.357286596771328,1,11.399597529040285,2.4714573193542653,1776.5433171096684,0.5285426806457346,1.0570853612914692,1
2,1,3,0,28.0,2,0.0,0.0,0.0,0.0,0.0,1
1,0,2,0,18.393043998544265,1,0.0,181.0,630.4144131339148,0.0,0.0,1
2,0,3,0,36.03507505915156,1,0.0,0.0,0.0,0.0,0.0,1
1,0,1,0,16.40305468998013,1,0.0,3121.0051765342264,1.9642765659721846,0.0,18.80093284573377,1
1,1,2,2,38.65000715636983,1,0.0,0.0,0.0,0.0,0.0,1
2,1,4,2,57.52580895307672,1,0.0,0.0,0.0,0.0,0.0,1
1,0,7,0,20.418172757014776,1,14.589106313074883,0.0,785.1345382056119,0.0,1.716365448597045,1
0,1,3,0,75.68326933344655,1,0.0,0.0,0.0,0.0,0.0,1
1,0,2,0,33.078925149104165,1,0.0,650.9227838708372,172.4129722700679,29.11689487518982,672.9453927693087,1
1,0,0,0,22.5449127808185,1,0.0,682.077906739644,148.51809543133427,2.1796511232740015,41.01489852749124,1
2,1,4,0,52.43011598437674,1,0.0,0.0,0.0,0.0,0.0,1
2,0,4,2,31.870255672210053,0,0.0,24108.86616891581,0.0,2033.6803924569876,1497.4089484039719,1
1,0,1,1,27.555846079817485,1,0.0,0.0,525.9454612793612,12.049350435575835,0.0,1
0,0,4,2,21.170176874727957,0,0.0,11.49917940591888,3508.7568836504424,196.62885212226178,17.400323667670094,1
1,0,4,0,40.203102357375656,1,12.750362281989469,2329.7498792393367,2.062530190165789,7.3281627377072365,16.890451406546713,1
1,0,0,0,20.516247135298265,1,2310.505720030179,3.6137299470878466,0.0,51.927689070314585,0.0,1
1,0,1,0,34.634503490440395,1,1.5366827701201078,128.69231346153688,0.0,0.0,1157.3050241551803,1
2,0,3,2,25.301681983456664,1,0.0,8131.368961321723,157.28160220287202,0.23277267218111208,336.5111149290351,1
3,1,3,0,33.0,1,0.0,0.0,0.0,0.0,0.0,1
1,0,2,0,23.747364586114674,1,0.2087725689808877,188.93335762127373,671.4175451379617,0.4175451379617754,2.2964982587897644,1
2,0,0,0,64.31487056886223,1,841.6057300810144,0.0,523.0600276417752,89.3956333348012,0.0,1
0,0,3,0,39.3932296797743,1,1534.0597897422706,0.0,23.183485863060614,60.24707242906899,0.0,1
2,1,2,0,37.0,1,0.0,0.0,0.0,0.0,0.0,1
2,1,0,2,36.00531004761467,1,0.0,0.0,0.0,0.0,0.0,1
1,0,0,2,28.112217875736867,1,4.39900391183682,0.48877821242631336,0.0,463.37157989587354,167.79050557097395,1
2,1,4,2,24.965516639137473,1,0.0,0.0,0.0,0.0,0.0,1
2,0,4,1,5.357899692993776,1,6.511915530942126,1765.542147390447,10.308031675896704,1155.1734351131754,104.79832203828315,1
1,0,0,0,19.648653453029667,1,0.45608168162870855,0.0,93.22296536603636,0.0,769.1351287292938,1
1,1,2,2,40.72167470167989,1,0.0,0.0,0.0,0.0,0.0,1
1,0,1,1,43.352559928612564,1,0.0,718.115385617133,0.1858976028554975,0.0,8.141023971445025,1
1,0,5,1,58.515080357077565,1,323.4480764501705,1016.6555895641261,40.990428013298995,92.67401116050208,813.5356690845317,1
2,0,4,0,36.0,0,608.8655802048345,5208.85601186531,35.139798142361236,119.79968979772278,951.1302298028373,1
1,0,0,1,52.20302976678549,1,0.0,0.9750946802120465,2.664869217311022,194.27774572614936,490.3849414222649,1
1,0,1,0,39.51032994053219,1,0.0,1044.8636379231436,0.0,0.0,1.8026861276299488,1
2,0,5,1,33.91728883406979,1,0.0,2068.1783415801465,6.768811289273196,1073.0488215918026,69.02239802651229,1
2,1,3,0,31.39791861483494,1,0.0,0.0,0.0,0.0,0.0,1
0,0,7,0,27.510067030554733,1,40.62818768555325,1118.090380669633,0.0,0.0,0.0,1
1,1,2,0,43.382343017430756,1,0.0,0.0,0.0,0.0,0.0,1
2,1,4,0,18.957093809597442,1,0.0,0.0,0.0,0.0,0.0,1
0,0,4,0,26.479706045312884,1,740.0885246859264,0.08671565911451917,1662.2546071369775,1.127303568488749,0.0,1
1,0,0,0,39.49234023337634,1,0.0,592.6244831050008,749.8726504311985,1.5737312024358778,32.32875941145343,1
1,0,0,1,22.937325534518212,1,13.561278741627483,0.0,684.7493021380728,9.166201425381898,0.0,1
1,0,3,0,32.721664069876816,1,0.0,2576.865855406047,2.639167965061591,464.397905886077,113.48422249764842,1
1,0,1,1,45.05881324965082,1,0.0,718.715692271037,0.0,0.0,7.549011041375683,1
0,1,1,0,52.8850218512118,1,0.0,0.0,0.0,0.0,0.0,1
1,0,1,0,22.897230815165667,1,0.8997482559241514,676.3984895355449,11.696727327013969,9.799496511848304,0.0,1
2,0,4,0,34.27695366425703,1,328.1374827437752,3645.8245908605086,1.2050772262382905,344.5835754152611,273.7566907759034,1
1,0,0,0,25.098835245768342,1,0.2635606553822436,996.242263115776,0.39534098307336585,0.0658901638455609,0.23061557345946326,1
1,0,2,0,26.84517406190529,1,0.0,0.0,888.9247098968245,0.0,0.0,1
1,0,1,1,49.049856157209675,1,5.816200665644288,542.3675986687114,11.654194009201401,0.0,6.367598668711422,1
1,1,2,0,54.929291671569786,1,0.0,0.0,0.0,0.0,0.0,1
0,1,1,0,44.26590562733679,1,0.0,0.0,0.0,0.0,0.0,1
0,0,1,0,48.6277169834283,1,21.910652076022792,0.0,1129.10423924464,0.0,76.44902113547388,1
0,0,4,0,30.382636899337136,1,137.32826835881554,6.2671731641184465,1118.2528490481664,14.862614687052428,5.483776518603641,1
2,1,3,2,26.51898992038643,1,0.0,0.0,0.0,0.0,0.0,1
1,0,2,0,8.066074263851672,1,0.0,0.0,0.0,0.0,0.0,1
0,0,5,0,35.44137937326283,0,228.2827596588367,892.2206896866314,24.093103247724724,2.362068945855365,1.055172421657854,1
2,1,3,0,61.4382559469717,1,0.0,0.0,0.0,0.0,0.0,1
1,0,1,0,39.528247265713915,1,47.84222615271273,89.66779343771339,1.2707629101429134,680.257484355571,4.6112989062855645,1
0,1,1,0,60.357757884080335,1,0.0,0.0,0.0,0.0,0.0,1
1,0,0,0,43.54473608272527,1,0.0,0.0,868.8184213057582,0.0,2.508947216545055,1
1,0,1,0,21.351755140005082,1,573.1859588799593,0.5586258566675139,0.0,208.04854454671073,4.855115576657347,1
0,0,1,0,24.15359947589387,1,54.55280323198781,0.0,680.4128054157634,0.5255999126489781,437.0884107878512,1
2,0,3,0,31.77937579317736,1,10.169063689766034,4701.793757931773,0.4779375793177356,942.3287348526882,112.67723318464004,1
0,1,1,0,6.035160059716194,1,0.0,0.0,0.0,0.0,0.0,1
2,0,4,0,43.12522296255259,1,0.9062314197872842,8382.840944387879,0.0,5.251040491912086,469.61779087746623,1
2,1,6,2,45.183635694480145,1,0.0,0.0,0.0,0.0,0.0,1
0,0,1,0,31.15869867983193,0,184.40533884028355,1.1051626650210091,1317.736138655147,11.18355732263656,0.0,1
1,0,0,0,23.44457425172827,1,6.224039524195788,1567.9614918137463,0.4445742517282705,30.665108979260754,0.0,1
1,0,1,0,29.0,1,2.5571349808655697,44.16575271186518,693.752098523784,1.3913822690003812,0.5640738928379925,1
2,0,2,1,42.23164329515743,1,0.0,63.1529171222611,7143.137019061683,379.80698043951395,350.45421614325176,1
1,1,2,4,27.369168191590195,1,0.0,0.0,0.0,0.0,0.0,1
0,1,5,0,41.99598800187132,1,0.0,0.0,0.0,0.0,0.0,1
1,1,2,0,35.01211083066647,1,0.0,0.0,0.0,0.0,0.0,1
2,0,4,0,46.636552915198195,1,0.6033229922907446,3887.3987590748893,0.0,215.81515335682894,0.0,1
0,0,4,0,17.512083481803266,1,1525.0810150163136,0.12802087045081667,1765.3501007889756,1.6642713158606166,0.0,1
1,0,2,0,31.331085295848453,1,162.0739196763654,1.0,634.3395154364167,0.0,0.0,1
1,0,0,0,25.215241314663967,1,6.408709322665123,973.8010886653332,9.613063983997684,1.8010886653331404,5.6076206573319824,1
1,0,1,0,48.903078988999,1,0.0,185.8775368088008,0.0,0.95612315955996,557.6051084360396,1
1,0,1,0,31.278370879454034,1,0.0,6.026034846574405,2015.2436577506883,0.6608811452056877,3.6782377095886245,1
1,0,6,2,12.276780211553897,1,0.0,0.0,0.0,0.0,0.0,1
0,0,1,1,43.68515696779345,1,641.1574215161032,318.51173430219154,30.894544409546697,0.0,0.0,1
1,1,7,0,35.05217811288841,1,0.0,0.0,0.0,0.0,0.0,1
0,1,1,0,69.65930231516282,1,0.0,0.0,0.0,0.0,0.0,1
1,1,2,0,15.791761421180372,1,0.0,0.0,0.0,0.0,0.0,1
2,1,7,0,70.0,1,0.0,0.0,0.0,0.0,0.0,1
2,0,3,0,33.784637880130916,1,34.13174778569497,1618.7326251108009,3395.964966710417,0.0,903.0155172712371,1
0,1,1,1,64.0,1,0.0,0.0,0.0,0.0,0.0,1
1,0,2,0,45.54128923747367,1,0.0,1786.931206557737,0.0,0.0,4.487768591140348,1
1,0,2,0,50.91301837325838,1,766.4281779193736,2498.974745132383,0.0,10.25056085119454,6.749439148805459,1
1,0,1,0,21.873096222928655,1,16.769034621923808,274.3223340823422,446.5532994604184,0.8299491906275688,0.0,1
2,1,6,2,34.34989768050388,1,0.0,0.0,0.0,0.0,0.0,1
2,0,4,1,34.807682669989674,0,0.706410577667011,5639.652531655632,0.0,3.532052888335055,98.74232985902376,1
2,1,4,2,30.024577024306964,1,0.0,0.0,0.0,0.0,0.0,1
2,0,4,0,33.313725347424054,1,3.267973842611815,4668.411765623702,0.0,249.16993460652952,146.38561967767515,1
1,0,0,0,33.687090287568495,1,89.3877458274589,768.8980333803288,0.0,0.0,8.775491654917808,1
1,0,0,0,21.199744396416477,1,0.0,0.0,676.6005112071671,4.1997443964164765,0.0,1
1,0,2,0,24.866705181941263,1,0.0,0.0,891.8667051819413,0.0,0.0,1
1,0,1,0,19.89930126016252,1,0.3165502100270866,792.7337991598916,10.935196639566614,0.0,0.0,1
0,0,1,0,32.402079055536134,1,260.3666238856215,1302.072210814763,56.18971594811967,0.0,0.0,1
2,0,4,0,38.64811910637397,0,0.0,9.856100782316435,0.0,2169.747105927752,1230.6296712958067,1
2,0,3,0,26.633981653007382,0,0.0,0.0,0.0,0.0,0.0,1
1,1,2,2,17.844022071965544,1,0.0,0.0,0.0,0.0,0.0,1
2,1,4,0,21.57399761233044,1,0.0,0.0,0.0,0.0,0.0,1
1,0,0,0,9.892707164248982,1,0.0,0.0,0.0,0.0,0.0,1
0,1,7,0,31.896421536551628,1,0.0,0.0,0.0,0.0,0.0,1
1,0,0,0,30.094146209520662,1,2.047073104760331,640.12697599239,93.3152684114314,27.442244403821483,0.40941462095206627,1
1,0,0,0,33.18164948437464,1,3.9934462444195136,632.2602945513405,94.6432547868312,3.9934462444195136,12.07209131138535,1
2,1,4,0,49.700846355456186,1,0.0,0.0,0.0,0.0,0.0,1
1,0,1,2,28.82606175753658,1,150.31917656617895,1356.6177995279074,935.6926511473155,82.23443990249747,0.0,1
1,0,0,1,33.458816258987945,1,29.79621899289974,327.2117138129156,442.1647349640482,1.5411837410120555,0.0,1
2,0,3,2,49.4710912373882,1,0.0,2660.698085820483,0.0,876.5124212427856,4.7052116834823945,1
1,0,0,2,28.822392126497782,1,0.0,0.0,791.7093689342692,0.0,0.2099002141389832,1
2,1,0,2,31.605339498339898,1,0.0,0.0,0.0,0.0,0.0,1
2,0,1,1,20.472464627099075,1,0.0,702.0115860425587,0.0,0.0,0.0,1
2,0,3,0,28.944625718422124,1,9.247505023505283,2503.296448997479,3.931573992029186,30.78493318129287,695.342034484262,1
1,0,0,0,18.49103276419357,1,0.5421937324340256,185.01793447161285,787.9514814783577,0.0,0.0,1
0,0,1,0,25.492099494151187,1,1233.6857790894721,1.3428895447360674,0.0,1.1492099494151187,2.776185075877322,1
1,1,2,2,34.57694555983388,1,0.0,0.0,0.0,0.0,0.0,1
2,0,3,1,45.0,1,31.239353342906124,7332.609287645916,564.32512344924,90.89686976715353,220.70959680378522,1
1,1,2,1,1.6325246777480729,1,0.0,0.0,0.0,0.0,0.0,1
2,0,3,2,20.827487237680486,1,0.0,4261.176817923219,18.378667044923173,2397.218669881847,329.4022631897769,1
1,0,1,0,17.401863103298812,1,796.5888213802072,2.5981368967011873,11.565370602215204,0.0,0.0,1
0,1,1,2,37.13313908634063,1,0.0,0.0,0.0,0.0,0.0,1
2,1,3,2,28.0,0,4.557254376753812,4296.14651946773,0.0,740.3068963935904,4.557254376753812,1
1,0,1,0,23.105348610948198,1,20.262559723362617,194.55267430547408,1.4473256945259012,0.0,402.3314468702348,1
2,0,3,2,27.12090117741956,1,0.0,11447.79924222578,40.352442387104176,25.41802354839121,428.03379415323354,1
1,0,1,0,31.990690622743372,1,1.658908852286145,657.0791297066813,55.25730675240422,1.658908852286145,7.013964065884939,1
1,0,2,0,29.59448370992907,1,1510.8376426809436,1366.5192418149243,4.874183611686703,6.734333660807886,0.0,1
2,1,4,2,60.0194624673093,1,0.0,0.0,0.0,0.0,0.0,1
1,2,2,1,13.0,1,0.0,0.0,0.0,0.0,0.0,1
0,0,0,0,9.0,1,0.0,0.0,0.0,0.0,0.0,1
1,0,1,0,21.396893216565804,1,0.0,0.0,6.5653981178592815,703.0,0.5587572866263217,1
1,0,0,0,27.652999760945242,1,0.0,621.9779937845764,0.0,3.2649988047262153,0.0,1
0,1,0,0,71.0,1,0.0,0.0,0.0,0.0,0.0,1
1,0,1,1,49.18106978021877,1,10.428136080586789,524.2071318681251,1795.1667424908403,0.0,1.6465478021979143,1
0,0,1,3,25.891350244298238,1,3.880274144956175,0.0,793.2927209690791,145.29272096907908,0.0,1
2,0,3,1,22.437466592526498,1,0.0,4672.696151817914,1.7749866370105987,32.84446820087005,982.8709246470943,1
2,0,3,0,44.13522438210944,1,0.0,2528.2826982981246,0.0,166.16471916531248,0.9588202086718783,1
2,0,3,2,26.183578968785643,1,0.18357896878564428,11819.396236355487,0.0,4.28505278149951,324.6846244255948,1
0,0,1,0,12.745678577076283,3,0.0,0.0,0.0,0.0,0.0,1
0,0,1,0,33.51621062322624,1,1567.5051046313995,4476.395194291974,864.3953782574638,21.663324900896843,11.922694872516741,1
2,0,3,0,53.226740873932975,1,0.0,0.0,0.0,0.0,0.0,1
2,0,3,2,28.05230151628418,1,0.0,5089.6216337487585,35.449194595378785,1268.918268758299,249.71205491648834,1
2,1,3,0,43.98299913491653,1,0.0,0.0,0.0,0.0,0.0,1
1,0,2,0,33.840229995595095,1,0.0,0.0,885.1242655589816,0.0,0.0,1
0,1,1,2,3.118615518365766,1,0.0,0.0,0.0,0.0,0.0,1
2,1,6,2,34.061743863036035,1,0.0,0.0,0.0,0.0,0.0,1
0,0,0,2,0.2445696090205628,1,0.0,0.0,0.0,0.0,0.0,1
2,1,2,1,36.538881974448074,1,0.0,3664.939324782102,25.464023791345234,11.210391584103595,280.31977309296457,1
0,0,1,0,34.66852788596101,1,964.3275963900276,0.0,325.6796952017271,32.89824608050152,0.0,1
0,1,0,0,42.20362093207723,1,0.0,0.0,0.0,0.0,0.0,1
1,0,1,0,17.0,1,46.36883944456701,2150.720238483403,0.0,6.939014311130721,0.0,1
1,0,2,0,34.283665035480084,1,0.0,173.67235073403396,617.415617726938,0.0,0.0,1
2,1,4,1,60.895263893318706,1,0.0,0.0,0.0,0.0,0.0,1
1,0,3,0,32.834413875704016,0,0.0,0.0,18.55226913897843,6.18408971299281,16.1165586124296,1
1,0,2,0,3.0046548368371835,1,0.0,0.0,0.0,0.0,0.0,1
1,0,1,0,30.098247054420273,1,0.0,0.0,1031.9017529455798,4.601168630386484,0.5751460787983105,1
2,0,4,2,37.19831338908346,1,1.8284107989603298,15519.751010222626,313.35022546276355,0.9142053994801649,827.7286001378666,1
1,0,1,0,14.250755448094562,1,0.1253777240472811,1419.7280920052576,142.48338014191964,1.7552881366619353,6.623866827858157,1
1,0,1,0,34.6155146659432,1,3.0,0.0,9.177844921240437,753.118563280827,31.040989951110944,1
1,0,1,0,38.46030964184599,2,6.645498475651194,541.1428852893545,0.16931269054360076,0.0,92.88886699716876,1
1,0,1,0,18.349050267820306,1,0.0,731.8603798928718,1.9301899464359389,12.546234651833602,48.22167593737107,1
0,1,1,0,52.848769775025914,1,0.0,0.0,0.0,0.0,0.0,1
1,0,5,0,22.389075125190008,1,714.1092487481,1.6109248748099931,50.194537562595,0.38907512519000687,0.7781502503800137,1
0,1,0,0,19.0,1,0.0,0.0,0.0,0.0,0.0,1
2,0,3,0,29.539303799764415,1,0.0,2916.5466033977227,0.0,217.02672568543414,437.8804598833139,1
1,0,2,1,0.0,1,1.0241614318475691,1545.324896300715,6.144968591085415,1194.2845383388226,62.47384734270172,1
2,1,4,0,31.97176307611395,1,0.0,0.0,0.0,0.0,0.0,1
1,0,1,0,28.002292526008016,1,1.0915343252749135,0.0,621.100704429307,0.0,86.27001792380871,1
0,0,1,1,24.212084249046125,1,579.339025646897,307.76075458203337,36.24412454387831,119.23680585501081,0.0,1
2,0,3,2,16.92225730647967,1,0.0,8162.0,1044.0,699.0,46.0,1
2,0,1,1,37.94105892776405,1,0.0,638.1713714791997,0.0,26.51114602193065,416.6909376543069,1
3,0,1,0,41.85949504137176,1,1443.6864252065263,258.15733595121804,66.0325648762171,28.789242562057634,0.0,1
1,0,2,0,28.26308801495285,1,92.02880624249666,1768.5274533074,1381.485571659551,640.8233307125371,56.33377590529862,1
2,0,3,1,28.770966441870165,1,0.0,164.88428837508502,2101.7306183366463,1.4368365446367848,790.3895960179907,1
2,1,6,2,26.693747023239215,1,0.0,0.0,0.0,0.0,0.0,1
2,0,7,0,36.962490463433916,1,0.0,3132.6656035427263,0.0,48.30645503617074,6.112528609698243,1
1,0,1,0,20.725418850938528,1,0.0,542.55717271206,15.9220680434303,14.750183302416744,3.790968581769119,1
2,1,3,0,15.540124792605479,1,0.0,0.0,0.0,0.0,0.0,1
0,0,1,2,0.42639025303318456,1,0.0,0.0,0.0,0.0,0.0,1
1,0,1,0,17.539439827924603,1,3.7192531038994723,2125.505513491069,0.7642064228931886,0.0,0.0,1
2,0,4,2,0.6628377603463242,1,1.9585726399783547,1725.136992642684,12.020713680010823,1123.467187679199,119.47293103867963,1
2,1,3,2,42.861590963925565,1,0.0,0.0,0.0,0.0,0.0,1
1,1,2,1,36.6409029122697,1,0.0,0.0,0.0,0.0,0.0,1
1,0,0,0,22.44919665709072,1,0.0,667.0909142073644,118.30482005745567,4.8288640637252485,49.71124680072991,1
2,1,3,0,63.36139082235859,1,0.0,0.0,0.0,0.0,0.0,1
2,0,1,2,36.52011590305433,1,1.2899903414121394,623.5001609764644,0.0,3.869971024236418,363.18023824516723,1
2,0,4,0,46.32088903249081,1,0.0,10691.402710827668,0.0,263.2422476773679,77.5694975899671,1
0,1,1,0,15.21381150053494,1,0.0,0.0,0.0,0.0,0.0,1
1,0,0,0,27.03216315975824,1,33.32982945803078,1528.6783684024176,16.418121076857126,1.2385957917098889,0.0,1
2,0,3,0,44.67981408040023,1,0.0,8183.163907832376,0.0,39.464186271677825,83.12446559117504,1
3,1,0,0,35.19920140093237,1,0.0,0.0,0.0,0.0,0.0,1
0,1,0,0,34.526673799550856,1,0.0,0.0,0.0,0.0,0.0,1
0,1,1,2,48.32487408617924,1,0.0,0.0,0.0,0.0,0.0,1
0,0,1,0,21.12815209763009,1,31.316522145972854,0.0,1008.2563041952602,0.0,0.0,1
0,1,0,0,45.0,3,0.0,0.0,0.0,0.0,0.0,1
4,1,2,0,13.707822634832478,1,0.0,0.0,0.0,0.0,0.0,1
3,1,1,0,27.98299010995784,1,0.0,0.0,0.0,0.0,0.0,1
0,1,0,2,2.139745778864955,1,0.0,0.0,0.0,0.0,0.0,1
1,1,2,0,47.94894693530808,1,0.0,0.0,0.0,0.0,0.0,1
2,1,4,2,33.0,0,0.0,0.0,0.0,0.0,0.0,1
0,0,4,0,19.21277131622191,1,2015.7342877171525,0.0,0.0,0.0,0.0,1
1,0,1,1,19.15484591300428,1,0.0,94.2257704349786,589.7352389578544,0.30969182600855927,0.0,1
1,0,1,0,22.765528438485543,1,4.937886246057828,0.0,804.0621137539422,0.0,7.406829369086742,1
2,0,4,1,36.14713174853104,0,1.3210723542890803,1621.2160275490612,7.926434125734482,1208.508100422443,246.2437591650983,1
0,2,1,2,22.0,1,0.0,0.0,0.0,0.0,0.0,1
0,0,1,0,19.70396843621009,1,28.792530002428062,1262.317040931961,1.4009337496964922,0.0,0.7016340619688614,1
0,0,0,0,30.79059462653308,1,29.481894414184538,0.13288545840633714,1344.9234800849395,108.93953688485551,0.0,1
1,0,0,1,36.52614438914684,1,629.9974752097953,47.11467671740622,0.294266164129689,2.705733835870311,0.0,1
1,1,2,0,43.564646533674846,1,0.0,0.0,0.0,0.0,0.0,1
1,0,0,0,25.22726083934211,1,1.0,791.4318043125658,0.0,2.0454347322368536,0.0,1
0,0,1,0,21.86989972807188,1,16.44707384430548,0.0,1363.5148830160838,0.0,1.6124582200299487,1
1,0,1,1,26.745627506671532,1,6.5650506211082735,748.3903037266497,2.4232893966824705,39.491255013343064,0.0,1
2,0,3,0,30.510949192604738,1,0.0,2510.903654982448,2.3693422607067385,1.391240645916211,0.0,1
0,0,3,1,21.423740901786644,1,432.3683845353685,35.5935225446661,4749.001426410824,134.1866884866262,182.23883542869044,1
1,0,1,0,21.450805778550855,1,0.6448025682448244,0.37613483147614757,0.0,703.9134703050134,0.0,1
0,1,7,0,27.603777255338255,1,0.0,0.0,0.0,0.0,0.0,1
0,0,1,0,45.00922983351447,1,342.6974327783816,9.158205985945068,806.3810208064914,12.488462708106912,5.190510403245716,1
0,0,1,0,30.39713517567082,1,635.4780064744184,0.0,669.7819756021469,0.0,0.0,1
2,0,3,0,44.005286228178626,1,472.2663618162305,10893.720977439592,0.0,494.9082904919637,223.7462610474259,1
1,0,1,0,24.156904872383347,1,0.0,0.0,24.726172724935786,496.3077597319135,274.45537045629817,1
2,1,6,0,46.96657510692416,1,0.0,0.0,0.0,0.0,0.0,1
1,0,0,0,48.764652181892444,1,0.0,0.0,971.5767667006525,0.0,1.1262619290375069,1
0,1,1,2,38.3852301138557,1,0.0,0.0,0.0,0.0,0.0,1
1,0,0,0,21.965369701177643,1,36.07175990271381,0.2599072272401347,29.848982279365117,696.8911104933948,60.66083495483879,1
1,1,2,0,38.0142515151503,1,0.0,0.0,0.0,0.0,0.0,1
2,0,4,1,29.118339371189556,1,0.8234717190675371,12636.651189676026,2.294867652122017,15.119320147041424,43.350114234309316,1
0,1,1,0,52.86613470632473,1,0.0,0.0,0.0,0.0,0.0,1
2,0,5,0,18.86628666703701,1,0.0,1345.3428333240747,0.13371333296299226,146.428611126542,539.5086889345642,1
1,1,2,1,20.086716403632966,1,0.0,0.0,0.0,0.0,0.0,1
2,0,3,0,22.965607078717202,1,16.472521711594524,3759.7614943476115,0.0,6.405980665620093,30.018318858936983,1
0,0,0,0,45.0,1,4.420125993903673,0.0,0.0,0.0,0.0,1
1,0,2,0,27.1755511699929,1,0.0,0.0,1020.0877755849965,0.0,0.0,1
2,0,4,0,47.67541461859176,1,0.0,1130.6230427988642,1335.5989529645135,343.2602845363282,1560.3962754253455,1
0,0,0,0,8.819350399903676,1,141.39242298285149,752.7178615266861,351.64309861796727,18.572733527408456,4.8105547635838235,1
0,1,1,0,51.23180533553722,1,0.0,0.0,0.0,0.0,0.0,1
1,0,1,2,31.778282195417074,1,0.4722852744271342,722.3325767068744,1.4168558232814026,0.0,70.19286813932165,1
1,0,2,0,7.2713061012584665,1,0.0,0.0,0.0,0.0,0.0,1
2,0,4,0,45.58176590865409,1,387.2387682019117,5724.939466027515,60.79835732638709,21.980944571847644,1034.1936756375499,1
1,1,7,0,1.050720099956858,1,0.0,0.0,0.0,0.0,0.0,1
1,0,1,0,26.812339873423383,1,805.6709514990042,3.670951499004241,1.30591262491702,0.6940873750829799,24.167097368444587,1
2,1,3,2,30.21880715603761,0,0.0,0.0,0.0,0.0,0.0,1
1,0,0,0,36.0,1,76.99029712409894,1.877812124978023,0.0,4.38156162494872,0.0,1
2,0,3,0,25.413780219858268,0,0.0,0.0,0.0,0.0,0.0,1
1,0,2,0,8.686380230000474,1,0.0,0.0,0.0,0.0,0.0,1
2,0,5,0,33.74518825985439,1,157.01608926795717,9538.200228551024,15.090490795220553,994.2941778437003,2032.2912907238028,1
1,1,7,0,52.696708078580336,1,0.0,0.0,0.0,0.0,0.0,1
1,1,1,0,37.423556618563474,1,3.2205542267956595,0.0,895.6441108453591,0.0,0.6441108453591319,1
2,1,3,2,18.81030208154323,1,0.0,0.0,0.0,0.0,0.0,1
1,1,2,0,22.577590090043348,1,0.0,0.0,0.0,0.0,0.0,1
2,0,6,0,45.02139536217445,1,0.0,3857.731377436153,0.0,4.53803215213852,293.55706644098007,1
2,0,4,0,27.599008609977496,1,0.0,5990.767395894063,0.0,44.539599718497485,45.925720258182416,1
0,1,1,0,35.31131657352132,1,0.0,0.0,0.0,0.0,0.0,1
1,0,1,0,25.28715271288633,1,0.0,0.0,1919.0479209495022,0.2871527128863294,0.7128472871136706,1
2,0,4,1,37.86861307495758,1,1107.0721810051125,2046.3479343057857,9.320356793015495,11.513381920783848,7.679643206984505,1
1,0,2,0,37.970077531858635,1,4.38477748466066,5.698162505899747,78.91233989616447,612.2188975035399,0.0,1
1,0,0,1,23.784352845528232,1,22.07823577235884,0.0,688.396187967479,11.482446829267756,0.0,1
0,1,1,0,18.722010055204535,1,0.0,0.0,0.0,0.0,0.0,1
1,1,2,0,4.206718327242951,1,0.0,0.0,0.0,0.0,0.0,1
1,0,1,0,35.19941097046525,1,20.74179654008099,19.139145907174612,281.976966497896,437.7403239662441,29.69867468354681,1
